id_konsumen,usia,penghasilan_juta,dp_persen,tenor_bulan,jumlah_telat_sebelumnya,status_pembayaran
K20143,24,4.9,20,36,1,Lancar
K20144,22,6.9,30,24,1,Lancar
K20145,52,5.1,30,12,0,Lancar
K20146,43,7.4,30,24,1,Lancar
K20147,38,6.4,10,24,2,Macet
K20148,48,4.6,25,36,0,Lancar
K20149,40,9.5,25,12,2,Lancar
K20150,27,8.1,20,36,0,Lancar
K20151,37,5.9,10,24,1,Macet
K20152,45,7.4,30,24,1,Lancar
K20153,20,6.8,10,12,0,Lancar
K20154,41,4.8,15,36,1,Macet
K20155,37,7.2,15,24,0,Lancar
K20156,21,5.4,10,24,2,Macet
K20157,28,4.6,20,12,0,Lancar
K20158,35,2.9,10,24,1,Macet
K20159,31,6.1,20,36,1,Lancar
K20160,29,8.4,25,24,0,Lancar
K20161,43,5.3,15,36,0,Macet
K20162,33,13.3,20,12,1,Lancar
K20163,37,9.2,10,12,2,Macet
K20164,48,10.3,25,24,0,Lancar
K20165,22,9.0,30,36,0,Lancar
K20166,32,11.6,10,24,0,Lancar
K20167,21,5.0,20,24,3,Macet
K20168,53,2.5,15,24,0,Macet
K20169,25,5.9,15,24,0,Macet
K20170,49,8.4,20,24,1,Lancar
K20171,26,7.4,15,36,0,Lancar
K20172,30,7.7,20,24,1,Lancar
K20173,41,10.3,10,24,0,Lancar
K20174,49,8.0,15,24,1,Lancar
K20175,25,9.0,25,24,0,Lancar
K20176,26,4.7,10,24,0,Lancar
K20177,51,4.3,20,36,0,Lancar
K20178,30,11.0,10,12,2,Lancar
K20179,26,7.3,25,36,0,Lancar
K20180,46,5.4,20,12,2,Macet
K20181,22,5.4,15,36,3,Macet
K20182,51,5.4,10,12,1,Macet
K20183,51,5.2,15,36,2,Macet
K20184,50,3.8,30,24,3,Macet
K20185,29,3.2,15,12,0,Lancar
K20186,23,6.5,15,24,0,Lancar
K20187,34,5.5,20,24,0,Lancar
K20188,31,9.8,15,24,1,Lancar
K20189,54,7.7,15,24,1,Lancar
K20190,42,7.7,15,36,1,Lancar
K20191,53,5.1,10,36,1,Macet
K20192,46,6.7,20,24,1,Lancar
K20193,45,7.9,25,36,1,Lancar
K20194,23,8.8,30,24,1,Lancar
K20195,21,6.8,25,12,0,Lancar
K20196,20,9.7,15,24,1,Lancar
K20197,40,7.0,10,12,2,Macet
K20198,26,9.0,20,24,0,Lancar
K20199,55,5.8,30,24,0,Lancar
K20200,23,2.5,20,24,2,Macet
K20201,54,7.7,15,12,1,Lancar
K20202,43,8.8,20,36,1,Lancar
K20203,22,8.4,25,24,0,Lancar
K20204,21,8.1,30,36,1,Lancar
K20205,33,6.1,25,24,1,Lancar
K20206,31,5.0,15,24,2,Macet
K20207,30,8.4,10,24,0,Lancar
K20208,38,8.1,15,36,1,Lancar
K20209,23,5.6,15,12,1,Macet
K20210,23,9.8,30,12,2,Lancar
K20211,44,4.8,15,36,1,Macet
K20212,55,5.5,15,36,0,Lancar
K20213,29,11.1,15,24,2,Lancar
K20214,53,9.2,20,12,0,Lancar
K20215,31,6.1,15,12,1,Macet
K20216,31,7.7,10,24,1,Lancar
K20217,22,7.4,25,36,0,Lancar
K20218,34,2.5,15,24,0,Lancar
K20219,37,4.7,15,12,0,Macet
K20220,43,6.9,10,12,1,Macet
K20221,24,6.1,20,24,2,Macet
K20222,25,7.6,20,24,0,Lancar
K20223,34,9.8,25,12,1,Lancar
K20224,21,6.2,10,12,1,Macet
K20225,24,4.4,30,24,1,Lancar
K20226,42,7.8,20,12,1,Lancar
K20227,54,6.2,10,24,1,Macet
K20228,40,6.6,10,12,1,Macet
K20229,24,6.3,10,24,1,Macet
K20230,55,12.6,25,36,1,Lancar
K20231,38,2.5,10,36,0,Macet
K20232,45,6.0,15,36,1,Lancar
K20233,26,7.0,20,24,0,Lancar
K20234,40,5.0,25,12,3,Macet
K20235,21,9.2,20,24,1,Lancar
K20236,42,9.0,25,36,0,Lancar
K20237,26,6.9,10,12,1,Macet
K20238,52,6.3,25,24,2,Lancar
K20239,21,6.7,10,24,1,Lancar
K20240,43,6.7,10,12,0,Lancar
K20241,24,6.8,30,36,1,Lancar
K20242,44,6.5,10,24,1,Macet
K20243,37,7.6,10,24,1,Lancar
K20244,54,8.9,20,36,0,Lancar
K20245,43,3.9,15,12,2,Macet
K20246,32,4.4,10,12,1,Macet
K20247,22,2.6,20,24,2,Macet
K20248,41,9.2,25,24,0,Lancar
K20249,35,7.6,25,24,0,Lancar
K20250,20,8.3,10,12,0,Lancar
K20251,40,3.4,20,36,0,Lancar
K20252,26,11.5,25,24,0,Lancar
K20253,27,5.5,10,24,1,Macet
K20254,19,7.4,10,24,0,Lancar
K20255,32,9.1,10,36,3,Macet
K20256,27,4.5,15,24,1,Macet
K20257,21,5.6,10,36,0,Lancar
K20258,35,7.4,20,12,4,Macet
K20259,27,14.1,30,24,0,Lancar
K20260,23,7.8,10,36,1,Macet
K20261,36,11.0,20,24,2,Lancar
K20262,21,10.0,10,24,0,Lancar
K20263,55,7.9,10,36,1,Lancar
K20264,36,4.5,25,12,1,Lancar
K20265,55,9.6,15,24,1,Lancar
K20266,51,3.3,30,36,0,Lancar
K20267,55,11.0,15,36,1,Lancar
K20268,39,7.5,10,36,1,Lancar
K20269,34,2.5,15,36,1,Macet
K20270,45,6.1,10,12,3,Macet
K20271,21,8.6,25,36,0,Lancar
K20272,50,6.4,20,24,1,Lancar
K20273,30,8.8,15,24,0,Lancar
K20274,19,4.9,15,24,1,Macet
K20275,27,3.7,20,36,1,Macet
K20276,27,6.8,25,24,5,Macet
K20277,19,7.1,10,36,3,Macet
K20278,43,6.1,10,12,0,Lancar
K20279,22,10.1,10,12,1,Lancar
K20280,50,4.9,15,24,0,Lancar
K20281,35,7.8,15,12,0,Lancar
K20282,45,7.2,10,24,1,Macet
K20283,31,3.1,15,24,1,Macet
K20284,23,3.7,15,24,0,Lancar
K20285,25,7.0,10,12,0,Lancar
K20286,42,12.0,30,12,2,Lancar
K20287,45,8.4,20,24,0,Lancar
K20288,28,2.7,15,24,0,Macet
K20289,32,2.5,15,12,0,Macet
K20290,53,8.8,15,12,1,Lancar
K20291,50,6.8,25,12,1,Lancar
K20292,34,9.9,20,24,1,Lancar
K20293,27,4.8,15,12,0,Macet
K20294,30,7.9,30,24,0,Lancar
K20295,38,9.1,25,24,0,Lancar
K20296,39,5.9,25,24,0,Lancar
K20297,25,5.9,10,24,1,Macet
K20298,21,7.1,10,24,0,Macet
K20299,37,8.4,20,36,0,Lancar
K20300,48,7.0,15,24,3,Macet
K20301,24,9.4,20,24,1,Lancar
K20302,34,5.8,25,36,2,Macet
K20303,24,3.7,10,24,1,Macet
K20304,27,11.9,10,24,0,Lancar
K20305,41,5.5,15,36,1,Macet
K20306,29,5.6,10,12,2,Macet
K20307,28,6.8,20,36,0,Lancar
K20308,55,7.2,20,24,2,Lancar
K20309,25,6.0,15,24,0,Lancar
K20310,26,7.0,20,24,2,Macet
K20311,53,6.9,15,12,0,Lancar
K20312,39,7.4,20,36,1,Lancar
K20313,20,2.5,10,12,0,Macet
K20314,34,11.7,20,24,1,Lancar
K20315,39,6.6,20,24,0,Lancar
K20316,28,8.5,10,36,1,Macet
K20317,39,3.6,20,12,1,Macet
K20318,42,5.8,25,36,1,Lancar
K20319,28,5.3,10,24,2,Macet
K20320,49,10.7,20,36,2,Lancar
K20321,35,5.5,30,12,2,Macet
K20322,54,8.9,25,12,0,Lancar
K20323,22,5.4,15,24,1,Macet
K20324,30,5.9,20,12,1,Macet
K20325,45,6.4,30,24,0,Lancar
K20326,52,10.2,20,12,0,Lancar
K20327,27,2.5,10,36,1,Macet
K20328,55,3.7,10,36,1,Macet
K20329,26,2.5,25,36,1,Macet
K20330,34,4.3,15,36,0,Macet
K20331,30,5.0,10,36,2,Macet
K20332,34,3.0,15,24,0,Macet
K20333,52,5.2,25,24,2,Lancar
K20334,46,2.5,15,36,1,Macet
K20335,48,4.5,25,36,0,Lancar
K20336,28,10.0,20,36,2,Lancar
K20337,54,8.0,30,36,0,Lancar
K20338,35,7.5,25,12,1,Lancar
K20339,43,4.5,10,36,0,Lancar
K20340,44,3.2,20,36,1,Macet
K20341,43,4.2,10,24,0,Macet
K20342,41,6.9,30,36,0,Lancar
K20343,36,9.2,10,24,0,Lancar
K20344,42,9.3,20,36,1,Lancar
K20345,52,8.6,25,12,0,Lancar
K20346,33,5.2,10,36,0,Macet
K20347,37,7.1,25,12,0,Lancar
K20348,25,6.2,10,24,0,Lancar
K20349,32,6.5,15,12,1,Lancar
K20350,47,12.1,15,24,0,Lancar
K20351,42,2.6,15,12,0,Macet
K20352,26,6.4,20,36,0,Lancar
K20353,39,10.0,30,24,0,Lancar
K20354,49,3.3,15,36,1,Macet
K20355,23,5.4,20,24,1,Macet
K20356,21,5.7,25,12,2,Macet
K20357,33,6.4,25,36,0,Lancar
K20358,43,3.0,10,36,1,Macet
K20359,30,8.5,30,24,0,Lancar
K20360,49,8.7,10,36,1,Lancar
K20361,50,8.3,20,36,1,Lancar
K20362,38,4.8,20,24,0,Lancar
K20363,33,7.2,25,36,0,Lancar
K20364,20,4.8,10,36,0,Macet
K20365,49,6.2,10,24,3,Macet
K20366,52,12.4,25,24,0,Lancar
K20367,35,7.2,10,12,0,Lancar
K20368,38,4.0,15,12,0,Lancar
K20369,46,7.5,20,36,2,Macet
K20370,44,3.6,20,36,1,Macet
K20371,24,4.0,10,24,0,Macet
K20372,43,4.4,15,24,2,Macet
K20373,53,5.9,30,12,0,Lancar
K20374,46,9.3,15,24,0,Lancar
K20375,36,8.4,10,36,1,Lancar
K20376,38,8.3,10,24,2,Macet
K20377,28,4.3,15,12,0,Lancar
K20378,43,5.6,30,24,1,Lancar
K20379,27,7.7,15,24,2,Macet
K20380,31,5.4,10,36,0,Lancar
K20381,28,6.3,15,36,0,Lancar
K20382,31,8.1,10,24,0,Lancar
K20383,32,6.1,10,24,1,Macet
K20384,22,7.6,30,24,0,Lancar
K20385,45,11.0,20,24,0,Lancar
K20386,35,6.6,10,24,0,Lancar
K20387,54,9.9,15,12,1,Lancar
K20388,25,8.4,10,36,1,Macet
K20389,43,3.3,10,24,0,Macet
K20390,25,4.2,20,24,1,Macet
K20391,39,4.9,15,12,1,Macet
K20392,37,4.9,20,36,0,Lancar
K20393,35,6.8,25,12,0,Lancar
K20394,43,8.5,10,24,1,Macet
K20395,49,10.1,30,36,1,Lancar
K20396,30,7.8,15,24,2,Lancar
K20397,50,5.9,10,36,0,Lancar
K20398,25,2.5,25,12,0,Lancar
K20399,29,7.2,10,36,2,Macet
K20400,30,7.1,20,36,0,Lancar
K20401,54,7.5,20,24,0,Lancar
K20402,23,12.3,10,24,0,Lancar
K20403,33,10.1,25,24,1,Lancar
K20404,34,9.0,10,36,0,Lancar
K20405,48,4.6,25,36,3,Macet
K20406,36,5.7,10,36,2,Macet
K20407,54,6.8,10,36,0,Lancar
K20408,46,5.1,15,24,2,Macet
K20409,45,8.3,25,24,2,Lancar
K20410,46,7.9,10,24,1,Lancar
K20411,24,4.3,25,36,0,Lancar
K20412,35,10.0,10,36,1,Lancar
K20413,40,7.3,15,24,1,Macet
K20414,26,2.7,15,12,1,Macet
K20415,23,6.9,10,24,0,Lancar
K20416,24,7.7,30,36,1,Lancar
K20417,48,9.4,15,36,2,Lancar
K20418,43,6.2,20,12,0,Lancar
K20419,29,9.1,20,12,0,Lancar
K20420,46,7.5,15,24,1,Lancar
K20421,44,3.7,20,12,0,Lancar
K20422,49,3.5,25,36,1,Lancar
K20423,52,9.8,20,24,1,Lancar
K20424,51,10.0,15,24,0,Lancar
K20425,25,7.8,20,12,0,Lancar
K20426,47,10.7,20,24,2,Lancar
K20427,33,9.6,15,36,1,Lancar
K20428,33,8.7,20,24,0,Lancar
K20429,42,4.7,15,12,1,Macet
K20430,41,11.3,25,12,0,Lancar
K20431,34,8.3,30,36,1,Lancar
K20432,55,6.0,30,36,0,Lancar
K20433,25,5.3,25,12,0,Lancar
K20434,22,7.6,20,24,3,Macet
K20435,20,2.8,20,12,2,Macet
K20436,49,8.7,10,24,0,Lancar
K20437,34,4.6,15,12,1,Macet
K20438,35,7.9,10,36,1,Lancar
K20439,43,5.7,10,36,0,Macet
K20440,35,6.3,30,12,2,Lancar
K20441,40,5.1,25,24,1,Lancar
K20442,21,6.6,15,12,1,Macet
K20443,24,11.7,10,24,0,Lancar
K20444,53,10.5,20,12,0,Lancar
K20445,35,7.9,15,24,1,Lancar
K20446,25,6.9,25,36,0,Lancar
K20447,32,9.1,30,12,1,Lancar
K20448,31,9.8,15,36,0,Lancar
K20449,29,4.9,10,12,0,Lancar
K20450,29,6.8,10,24,1,Macet
K20451,45,2.5,10,24,1,Macet
K20452,22,9.8,15,36,0,Lancar
K20453,30,12.2,10,12,1,Lancar
K20454,36,7.2,10,12,1,Macet
K20455,38,2.5,10,36,2,Macet
K20456,51,8.5,10,36,0,Lancar
K20457,53,4.7,20,24,0,Lancar
K20458,30,5.3,10,12,0,Lancar
K20459,38,8.6,25,24,2,Macet
K20460,19,7.6,10,36,3,Macet
K20461,41,5.8,10,24,0,Lancar
K20462,24,5.4,10,24,0,Macet
K20463,21,7.3,20,24,0,Lancar
K20464,43,6.0,10,24,0,Lancar
K20465,25,4.2,15,36,0,Macet
K20466,36,6.2,10,36,0,Lancar
K20467,22,7.8,30,12,0,Lancar
K20468,46,6.6,10,36,0,Lancar
K20469,47,3.5,15,24,0,Macet
K20470,40,9.5,25,24,0,Lancar
K20471,49,2.5,10,24,1,Macet
K20472,35,5.9,10,36,1,Macet
K20473,25,5.4,25,24,0,Lancar
K20474,24,7.4,10,24,0,Lancar
K20475,27,8.4,10,36,0,Lancar
K20476,26,9.8,15,12,0,Lancar
K20477,30,5.2,10,36,1,Macet
K20478,26,8.5,30,24,0,Lancar
K20479,40,7.5,20,24,1,Lancar
K20480,24,2.7,20,24,0,Macet
K20481,42,11.8,10,24,0,Lancar
K20482,31,3.4,20,24,1,Lancar
K20483,44,8.0,20,24,2,Lancar
K20484,37,8.0,10,36,1,Macet
K20485,52,7.7,25,36,0,Lancar
K20486,35,5.8,20,36,0,Lancar
K20487,29,9.1,25,24,1,Lancar
K20488,40,3.1,10,24,0,Macet
K20489,43,6.8,10,24,1,Macet
K20490,35,5.6,20,12,2,Macet
K20491,39,5.3,25,36,2,Lancar
K20492,36,8.1,15,24,4,Macet
K20493,30,9.7,10,24,1,Lancar
K20494,30,6.1,25,24,1,Lancar
K20495,52,9.0,10,24,1,Lancar
K20496,43,7.1,15,24,1,Lancar
K20497,22,4.8,20,24,0,Lancar
K20498,54,6.4,10,24,2,Macet
K20499,45,6.3,10,24,0,Lancar
K20500,20,5.3,10,12,1,Macet
K20501,45,8.1,30,36,1,Lancar
K20502,40,7.6,15,12,0,Lancar
K20503,52,3.0,20,24,0,Lancar
K20504,37,2.9,30,24,3,Macet
K20505,38,8.1,20,24,1,Lancar
K20506,30,5.0,15,36,2,Macet
K20507,30,7.8,15,24,1,Macet
K20508,41,9.0,15,36,0,Lancar
K20509,49,3.8,20,36,2,Macet
K20510,51,3.5,30,12,1,Lancar
K20511,47,11.2,25,12,1,Lancar
K20512,41,7.9,15,24,0,Lancar
K20513,37,6.0,15,24,2,Macet
K20514,31,4.7,25,24,0,Lancar
K20515,47,5.7,10,12,0,Lancar
K20516,30,4.0,25,12,3,Macet
K20517,28,9.2,10,24,1,Lancar
K20518,51,5.1,20,24,1,Lancar
K20519,40,9.7,25,24,0,Lancar
K20520,32,6.0,15,36,0,Lancar
K20521,51,4.4,10,12,2,Macet
K20522,54,5.9,25,24,0,Lancar
K20523,30,2.5,15,36,1,Macet
K20524,38,6.7,15,24,0,Lancar
K20525,36,6.6,15,24,4,Macet
K20526,44,9.1,15,24,0,Lancar
K20527,54,2.5,20,12,0,Macet
K20528,39,9.9,10,36,2,Lancar
K20529,48,9.1,15,24,0,Lancar
K20530,41,10.1,25,24,0,Lancar
K20531,51,6.9,10,24,0,Lancar
K20532,33,9.5,15,24,1,Lancar
K20533,33,3.3,20,24,0,Lancar
K20534,34,8.8,25,36,2,Lancar
K20535,55,5.1,20,24,0,Lancar
K20536,41,2.9,25,12,0,Lancar
K20537,24,4.2,10,24,0,Macet
K20538,20,7.0,15,36,0,Lancar
K20539,38,4.9,30,24,0,Lancar
K20540,48,7.9,25,24,0,Lancar
K20541,36,2.5,20,24,0,Macet
K20542,39,2.5,15,36,0,Macet
K20543,48,10.4,15,24,1,Lancar
K20544,38,9.3,10,36,0,Lancar
K20545,52,4.4,25,12,1,Lancar
K20546,42,7.0,25,36,1,Lancar
K20547,46,9.5,15,36,1,Lancar
K20548,47,8.0,10,24,2,Lancar
K20549,42,7.4,15,24,0,Lancar
K20550,20,9.7,10,12,0,Lancar
K20551,34,5.2,20,24,1,Macet
K20552,24,7.1,20,12,0,Lancar
K20553,37,7.0,10,12,2,Macet
K20554,24,6.3,20,36,0,Lancar
K20555,37,6.0,30,24,0,Lancar
K20556,31,7.2,10,24,1,Macet
K20557,19,7.1,15,24,1,Macet
K20558,23,4.4,15,24,0,Macet
K20559,37,9.0,10,24,0,Lancar
K20560,21,4.6,15,24,0,Macet
K20561,50,6.5,20,24,1,Lancar
K20562,47,6.3,10,36,0,Lancar
K20563,45,7.9,10,24,1,Lancar
K20564,25,2.5,25,36,1,Macet
K20565,48,9.2,15,24,1,Lancar
K20566,42,5.3,20,24,4,Macet
K20567,33,10.0,20,12,1,Lancar
K20568,19,5.8,25,12,1,Lancar
K20569,38,6.9,20,36,0,Lancar
K20570,48,11.8,25,24,1,Lancar
K20571,20,6.3,20,24,1,Lancar
K20572,20,10.1,15,36,2,Macet
K20573,33,7.1,15,24,0,Lancar
K20574,37,8.0,15,36,0,Lancar
K20575,36,7.2,15,24,0,Lancar
K20576,34,9.1,10,36,0,Lancar
K20577,28,5.3,15,24,1,Macet
K20578,21,4.5,15,12,0,Lancar
K20579,20,5.4,10,24,0,Lancar
K20580,22,7.2,10,12,1,Macet
K20581,44,6.4,25,36,0,Lancar
K20582,48,8.8,20,24,1,Lancar
K20583,35,10.3,25,12,1,Lancar
K20584,21,4.6,15,12,1,Macet
K20585,34,5.2,25,36,2,Lancar
K20586,55,3.4,25,24,0,Lancar
K20587,28,12.1,10,36,1,Lancar
K20588,37,7.8,30,12,1,Lancar
K20589,38,8.2,10,36,0,Lancar
K20590,31,3.6,20,24,0,Lancar
K20591,35,7.0,25,24,0,Lancar
K20592,36,8.3,15,24,0,Lancar
K20593,36,6.4,20,12,0,Lancar
K20594,45,9.7,15,36,0,Lancar
K20595,40,12.8,10,36,1,Lancar
K20596,20,4.6,10,24,1,Macet
K20597,19,4.4,10,36,0,Macet
K20598,34,4.8,10,12,0,Macet
K20599,52,11.0,20,12,2,Lancar
K20600,20,9.6,15,12,2,Lancar
K20601,21,6.7,15,24,2,Macet
K20602,44,7.1,20,12,0,Lancar
K20603,35,5.0,10,24,0,Lancar
K20604,27,9.2,10,12,1,Lancar
K20605,26,6.1,25,36,0,Lancar
K20606,43,6.3,30,36,0,Lancar
K20607,38,8.5,15,24,1,Lancar
K20608,42,6.5,10,12,1,Macet
K20609,29,6.4,25,36,0,Lancar
K20610,38,7.0,25,12,0,Lancar
K20611,50,9.0,15,36,0,Lancar
K20612,30,11.1,10,24,0,Lancar
K20613,33,8.5,10,24,0,Lancar
K20614,25,9.0,20,12,0,Lancar
K20615,42,6.5,30,36,0,Lancar
K20616,20,5.2,20,36,1,Macet
K20617,28,8.6,15,24,0,Lancar
K20618,45,7.4,20,36,0,Lancar
K20619,19,3.4,25,36,4,Macet
K20620,55,6.2,15,12,1,Lancar
K20621,33,6.8,25,36,1,Lancar
K20622,33,5.7,15,24,0,Macet
K20623,38,10.7,15,24,3,Macet
K20624,42,8.2,20,12,0,Lancar
K20625,36,10.4,15,36,0,Lancar
K20626,51,7.7,30,36,0,Lancar
K20627,54,7.2,15,24,1,Lancar
K20628,26,4.7,15,24,1,Macet
K20629,45,7.0,15,24,2,Macet
K20630,30,7.0,15,36,0,Lancar
K20631,55,3.6,15,36,0,Lancar
K20632,28,5.7,20,24,0,Lancar
K20633,29,6.2,15,24,1,Macet
K20634,45,8.0,15,24,0,Lancar
K20635,48,8.2,20,24,3,Lancar
K20636,23,5.5,10,24,1,Macet
K20637,39,8.2,20,12,0,Lancar
K20638,31,6.5,15,12,2,Macet
K20639,41,2.5,15,24,0,Macet
K20640,39,5.8,20,36,0,Lancar
K20641,55,9.7,25,24,2,Lancar
K20642,53,2.8,25,12,0,Lancar
K20643,43,7.3,15,36,2,Macet
K20644,44,11.0,15,36,2,Lancar
K20645,52,5.1,20,24,1,Lancar
K20646,25,7.0,20,12,2,Lancar
K20647,45,3.7,20,24,1,Lancar
K20648,47,11.1,20,24,1,Lancar
K20649,23,6.8,25,24,0,Lancar
K20650,51,7.1,10,24,1,Lancar
K20651,44,10.4,20,12,3,Lancar
K20652,31,8.7,10,24,2,Macet
K20653,36,4.8,15,36,1,Macet
K20654,37,5.4,20,24,0,Lancar
K20655,52,8.2,15,12,1,Lancar
K20656,54,5.4,15,24,0,Lancar
K20657,48,2.5,25,36,0,Lancar
K20658,43,6.9,25,12,0,Lancar
K20659,22,3.3,15,24,0,Macet
K20660,52,11.0,30,24,1,Lancar
K20661,23,7.4,15,24,2,Macet
K20662,25,4.7,25,36,0,Lancar
K20663,21,5.3,10,36,3,Macet
K20664,54,2.5,10,24,3,Macet
K20665,37,4.3,15,12,1,Macet
K20666,27,9.5,10,24,2,Macet
K20667,21,12.6,15,12,0,Lancar
K20668,34,8.8,10,24,1,Macet
K20669,45,6.8,20,36,1,Lancar
K20670,55,5.9,10,36,1,Macet
K20671,39,4.6,10,24,1,Macet
